Amount (USD),Date of Transaction,Person Involved,Reported by Authority,Source of Money,Money Laundering Risk Score,Shell Companies Involved,Financial Institution,Country_China,Country_India,Country_Russia,Country_Singapore,Country_South Africa,Country_Switzerland,Country_UAE,Country_UK,Country_USA,Transaction Type_Cryptocurrency,Transaction Type_Offshore Transfer,Transaction Type_Property Purchase,Transaction Type_Stocks Transfer,Industry_Casinos,Industry_Construction,Industry_Finance,Industry_Luxury Goods,Industry_Oil & Gas,Industry_Real Estate,Destination Country_China,Destination Country_India,Destination Country_Russia,Destination Country_Singapore,Destination Country_South Africa,Destination Country_Switzerland,Destination Country_UAE,Destination Country_UK,Destination Country_USA,Tax Haven Country_Cayman Islands,Tax Haven Country_Luxembourg,Tax Haven Country_Panama,Tax Haven Country_Singapore,Tax Haven Country_Switzerland,Person Involved_freq,Financial Institution_freq
0.7026010878691746,0.14891489148914872,293,False,0,0.7777777777777777,0.4444444444444444,270,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.16666666666666666,0.2248624525323734
0.33330533537539725,0.14901490149014762,5629,False,1,1.0,0.7777777777777777,349,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,-0.44864728947753113
0.5985681189888986,0.14911491149115363,3683,False,0,0.7777777777777777,0.6666666666666666,215,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.2248624525323734
0.7995067305510895,0.14921492149215254,434,False,0,0.3333333333333333,0.0,115,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,0.2248624525323734
0.2236655493448267,0.14931493149315145,2274,True,0,0.5555555555555556,0.2222222222222222,405,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.33333333333333337,-0.6731505368141659
0.14360719928433932,0.14941494149415036,5168,True,0,0.4444444444444445,0.2222222222222222,396,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.16666666666666666,-0.44864728947753113
0.747444508540083,0.14951495149514926,3306,False,1,1.0,0.5555555555555556,373,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,0.0003592051957385762
0.7711524020237647,0.14961496149614817,3496,False,1,0.5555555555555556,0.2222222222222222,370,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.16666666666666666,-0.22414404214089628
0.22834076084442123,0.14971497149715418,723,True,1,0.8888888888888888,0.3333333333333333,448,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,-0.22414404214089628
0.6878502494818515,0.1498149814981531,4413,False,0,0.7777777777777777,0.3333333333333333,368,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,-0.22414404214089628
0.12518046746939865,0.149914991499152,4186,False,0,0.2222222222222222,0.3333333333333333,248,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.33333333333333337,0.0003592051957385762
0.6596926149344003,0.1500150015001509,5633,False,1,0.6666666666666665,0.0,317,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.33333333333333337,-0.8976537841508008
0.48518118690119716,0.1501150115011498,2021,False,0,0.4444444444444445,0.8888888888888888,195,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.33333333333333337,-0.22414404214089628
0.4329236084215106,0.15021502150214872,3445,True,1,0.0,0.8888888888888888,140,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.5,-1.3466602788240705
0.19821972096146148,0.15031503150315473,5142,False,0,0.3333333333333333,0.3333333333333333,474,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,0.898372194542278
0.8149081629721037,0.15041504150415363,1422,True,0,0.1111111111111111,0.0,346,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.33333333333333337,-0.22414404214089628
0.8680206165714665,0.15051505150515254,1993,False,0,0.0,1.0,179,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.33333333333333337,3.367907915245261
0.14828418542647603,0.15061506150615145,2788,False,0,0.4444444444444445,0.3333333333333333,406,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.33333333333333337,-0.8976537841508008
0.13123520449559614,0.15071507150715036,5302,False,1,0.3333333333333333,0.4444444444444444,293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,-0.8976537841508008
0.010708941055534719,0.15081508150814926,665,True,0,0.5555555555555556,0.2222222222222222,220,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.33333333333333337,-0.44864728947753113
0.6988366541508952,0.15091509150915527,1278,False,1,0.6666666666666665,1.0,237,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5,-0.6731505368141659
0.5578062362910852,0.15101510151015418,2592,True,0,1.0,0.6666666666666666,320,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,1.3473786892155477
0.2520173292403074,0.1511151115111531,2442,False,1,0.0,0.0,400,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.33333333333333337,-0.8976537841508008
0.03274666760843678,0.151215121512152,980,False,0,0.3333333333333333,0.4444444444444444,122,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.22414404214089628
0.18309576295242797,0.1513151315131509,4370,False,1,1.0,0.4444444444444444,64,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.5,0.44936569986900826
0.16753750438886764,0.1514151415141498,2908,False,0,1.0,0.6666666666666666,230,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,-0.22414404214089628
0.8046370120151107,0.15151515151515582,4901,True,1,0.2222222222222222,0.8888888888888888,197,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.33333333333333337,-0.6731505368141659
0.6159717421707999,0.15161516151615473,3148,False,0,0.4444444444444445,0.0,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.2248624525323734
0.4365418017414529,0.15171517151715364,2549,False,0,0.7777777777777777,0.4444444444444444,163,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.2248624525323734
0.7366918993001754,0.15181518151815254,5993,False,1,0.3333333333333333,1.0,482,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.33333333333333337,0.44936569986900826
0.09939899611603406,0.15191519151915145,2861,True,1,0.5555555555555556,0.0,125,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.5,1.1228754418789129
0.27548870731899666,0.15201520152015036,4650,True,0,0.2222222222222222,0.5555555555555556,5,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,-1.1221570314874356
0.8896972351185518,0.15211521152115637,2886,False,0,0.1111111111111111,0.7777777777777777,95,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,1.5718819365521826
0.004690228771439537,0.15221522152215528,215,False,1,0.1111111111111111,0.5555555555555556,464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.16666666666666666,0.6738689472056432
0.82948951245827,0.15231523152315418,2854,False,1,0.5555555555555556,0.5555555555555556,441,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,0.0003592051957385762
0.43388624810010795,0.1524152415241531,4357,False,0,0.7777777777777777,0.1111111111111111,278,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,-1.1221570314874356
0.23755900892990398,0.152515251525152,5883,False,0,0.8888888888888888,0.6666666666666666,221,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.16666666666666666,1.1228754418789129
0.7518083685999448,0.1526152615261509,5719,False,0,0.0,0.7777777777777777,423,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,-0.22414404214089628
0.12639297925113557,0.15271527152715691,3454,True,0,0.0,0.1111111111111111,412,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.5,0.44936569986900826
0.637650660617238,0.15281528152815582,4031,True,0,0.6666666666666665,0.6666666666666666,158,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.44864728947753113
0.4187750571225282,0.15291529152915473,5534,False,0,0.0,0.3333333333333333,94,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,1.5718819365521826
0.5654554871684019,0.15301530153015364,1541,True,1,0.8888888888888888,0.4444444444444444,126,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,-0.8976537841508008
0.32612548411747133,0.15311531153115254,4500,False,0,0.3333333333333333,0.4444444444444444,196,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,-0.6731505368141659
0.7470011916306569,0.15321532153215145,821,True,1,0.5555555555555556,0.7777777777777777,323,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,-0.44864728947753113
0.7755193759649431,0.15331533153315746,4916,False,1,0.2222222222222222,0.6666666666666666,332,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.33333333333333337,-0.44864728947753113
0.33307854837002093,0.15341534153415637,2969,False,0,0.3333333333333333,0.8888888888888888,400,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5,-0.8976537841508008
0.8382971280957306,0.15351535153515528,5979,False,0,0.1111111111111111,0.8888888888888888,293,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,-0.8976537841508008
0.39459050595653944,0.15361536153615418,5196,False,0,0.8888888888888888,0.4444444444444444,485,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.16666666666666666,1.3473786892155477
0.3894662927585161,0.1537153715371531,1240,False,0,0.4444444444444445,1.0,350,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,1.1228754418789129
0.6036704951063141,0.153815381538152,1000,False,1,0.5555555555555556,0.4444444444444444,292,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.33333333333333337,0.898372194542278
0.8834778944433356,0.153915391539158,4755,False,0,0.5555555555555556,0.1111111111111111,24,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.16666666666666666,2.9189014205719914
0.7339684869888206,0.15401540154015692,2547,False,1,0.3333333333333333,1.0,363,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.16666666666666666,-0.8976537841508008
0.6214744935997076,0.15411541154115582,249,False,1,0.2222222222222222,1.0,493,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,0.44936569986900826
0.9329984164501358,0.15421542154215473,262,False,0,0.5555555555555556,1.0,98,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,-0.8976537841508008
0.6297105273789123,0.15431543154315364,4653,False,1,0.7777777777777777,0.7777777777777777,242,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,-0.6731505368141659
0.8285898730963803,0.15441544154415254,5156,True,0,0.4444444444444445,0.7777777777777777,169,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0,-0.22414404214089628
0.6295186937169346,0.15451545154515856,1866,True,0,0.3333333333333333,1.0,157,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.16666666666666666,0.6738689472056432
0.6910445239936892,0.15461546154615746,5114,True,1,0.2222222222222222,0.2222222222222222,37,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0003592051957385762
0.9611461794747712,0.15471547154715637,1516,False,0,0.2222222222222222,0.4444444444444444,269,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.16666666666666666,-0.6731505368141659
0.042172231873905903,0.15481548154815528,390,False,0,1.0,0.7777777777777777,340,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0003592051957385762
0.4010630605119081,0.15491549154915418,2023,False,0,0.0,0.6666666666666666,258,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.16666666666666666,0.898372194542278
0.02389961232856672,0.1550155015501531,3502,False,0,0.2222222222222222,0.3333333333333333,388,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.33333333333333337,0.0003592051957385762
0.22987982051835917,0.1551155115511591,4021,False,0,0.8888888888888888,0.3333333333333333,305,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,-0.8976537841508008
0.08273028204983864,0.155215521552158,3674,False,1,0.4444444444444445,0.4444444444444444,319,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.16666666666666666,-2.0201700208339752
0.14040423250425232,0.15531553155315692,3924,True,0,0.8888888888888888,0.3333333333333333,62,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.44864728947753113
0.14780261329034491,0.15541554155415582,1153,False,0,0.1111111111111111,0.0,327,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.33333333333333337,-0.6731505368141659
0.5057811200564226,0.15551555155515473,136,True,0,0.5555555555555556,0.8888888888888888,50,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0003592051957385762
0.4045552013662906,0.15561556155615364,749,False,0,0.5555555555555556,0.5555555555555556,95,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33333333333333337,1.5718819365521826
0.8515385113983319,0.15571557155715965,1482,False,0,0.7777777777777777,0.0,381,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.44936569986900826
0.6702420228684409,0.15581558155815856,1044,False,1,0.8888888888888888,0.8888888888888888,438,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.16666666666666666,-1.3466602788240705
0.4756888214212423,0.15591559155915746,3258,False,1,0.3333333333333333,1.0,239,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.33333333333333337,0.2248624525323734
0.9740350083184578,0.15601560156015637,4312,True,0,0.3333333333333333,0.4444444444444444,439,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,-2.0201700208339752
0.6937527799673919,0.15611561156115528,547,False,0,0.1111111111111111,0.6666666666666666,381,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.44936569986900826
0.06944709010129246,0.15621562156215418,4781,False,0,0.0,0.6666666666666666,447,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,-0.22414404214089628
0.7945441621748136,0.1563156315631602,962,False,0,0.6666666666666665,0.3333333333333333,226,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.16666666666666666,-0.8976537841508008
0.8193188142461849,0.1564156415641591,5002,True,0,0.4444444444444445,0.6666666666666666,59,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16666666666666666,-0.6731505368141659
0.44471941104975404,0.156515651565158,1875,False,0,0.6666666666666665,0.8888888888888888,270,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.33333333333333337,0.2248624525323734
0.6878184176105313,0.15661566156615692,587,False,0,0.6666666666666665,0.2222222222222222,210,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,0.44936569986900826
0.8327144106392088,0.15671567156715582,373,False,1,1.0,0.5555555555555556,385,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,-0.6731505368141659
0.36788353288335446,0.15681568156815473,2114,True,0,0.7777777777777777,0.7777777777777777,130,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.16666666666666666,0.898372194542278
0.7889705155067952,0.15691569156916074,1947,False,0,0.3333333333333333,1.0,338,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,1.1228754418789129
0.4689539360800043,0.15701570157015965,3663,False,0,0.1111111111111111,1.0,58,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,-0.22414404214089628
0.5739049663653821,0.15711571157115856,2068,False,0,0.4444444444444445,0.3333333333333333,89,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,-0.6731505368141659
0.2483854823154306,0.15721572157215746,4349,True,0,0.0,0.4444444444444444,459,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.2248624525323734
0.11949007463585339,0.15731573157315637,5206,False,1,0.3333333333333333,0.4444444444444444,320,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.6666666666666666,1.3473786892155477
0.3093793638801559,0.15741574157415528,5171,False,1,0.2222222222222222,0.6666666666666666,233,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.16666666666666666,-0.44864728947753113
0.1530516109721803,0.1575157515751613,3455,False,0,0.6666666666666665,0.7777777777777777,126,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.16666666666666666,-0.8976537841508008
0.2709614051801006,0.1576157615761602,5696,False,1,0.7777777777777777,0.1111111111111111,80,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.6666666666666666,0.898372194542278
0.6499278475035657,0.1577157715771591,5458,False,0,0.8888888888888888,0.0,76,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,-0.22414404214089628
0.015480161089497643,0.157815781578158,2044,False,1,0.2222222222222222,0.8888888888888888,467,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,1.1228754418789129
0.2261672367185173,0.15791579157915692,5172,True,0,0.5555555555555556,0.7777777777777777,367,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.16666666666666666,0.44936569986900826
0.6093305538481042,0.15801580158015582,4238,False,0,0.1111111111111111,0.0,442,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.16666666666666666,0.6738689472056432
0.4575331604374126,0.15811581158116184,3762,False,0,0.5555555555555556,0.2222222222222222,479,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,3.367907915245261
0.16931208527136266,0.15821582158216074,1409,True,1,0.7777777777777777,0.4444444444444444,191,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.33333333333333337,-0.44864728947753113
0.06727701950955359,0.15831583158315965,4207,False,1,0.6666666666666665,0.4444444444444444,34,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,-1.7956667734973402
0.33745022308409334,0.15841584158415856,3632,False,1,0.2222222222222222,0.5555555555555556,346,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.16666666666666666,-0.22414404214089628
0.40705457721932237,0.15851585158515746,2149,False,0,0.3333333333333333,1.0,235,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6666666666666666,0.2248624525323734
0.6140383135558228,0.15861586158616348,2233,True,0,0.8888888888888888,0.5555555555555556,286,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,-0.44864728947753113
0.700638798417004,0.15871587158716238,673,False,0,0.0,0.8888888888888888,14,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,0.0003592051957385762
0.1929791332619782,0.1588158815881613,3911,False,0,0.2222222222222222,0.7777777777777777,65,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.33333333333333337,0.898372194542278
0.8075734039607082,0.1589158915891602,5139,False,0,0.5555555555555556,0.6666666666666666,441,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.16666666666666666,0.0003592051957385762
0.8332750570247212,0.1590159015901591,284,False,0,0.4444444444444445,0.4444444444444444,373,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.16666666666666666,0.0003592051957385762
0.7767280859830792,0.159115911591158,2074,True,0,0.8888888888888888,1.0,488,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,-0.6731505368141659
0.9434487768357309,0.15921592159216402,4238,True,0,0.0,0.2222222222222222,272,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,0.898372194542278
0.7684122194830367,0.15931593159316293,6101,False,1,0.3333333333333333,1.0,24,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16666666666666666,2.9189014205719914
0.8092080684569443,0.15941594159416184,4540,False,1,0.6666666666666665,0.2222222222222222,190,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.2248624525323734
0.5007367693637684,0.15951595159516074,2299,False,0,0.4444444444444445,0.5555555555555556,33,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.33333333333333337,-1.1221570314874356
0.3549734598526794,0.15961596159615965,3326,False,1,0.7777777777777777,0.5555555555555556,432,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.33333333333333337,0.44936569986900826
